name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team
Jay Rodriguez,FWD,Burnley,2.7,0,0,5,1,3.7,104,334,0,0,0.7,1.8,2022-04-24T13:00:00Z,63,0,0,0,0,34,0,224047,0,1,1.0,2,29394,43447,14053,52,True,0,Wolves
Pascal Struijk,DEF,Leeds,0.3,0,0,0,0,0.0,198,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,11748,0,0,0.0,0,-134,50,184,43,False,0,Crystal Palace
Tino Livramento,DEF,Southampton,0.8,0,0,9,0,1.1,491,333,1,0,1.4,4.6,2022-04-24T13:00:00Z,36,0,0,0,0,34,0,944786,2,2,8.0,1,-46235,7612,53847,43,False,0,Brighton
Matthew Cox,GK,Brentford,-1.0,0,0,0,0,0.0,619,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,5135,0,0,0.0,0,-131,101,232,40,True,0,Spurs
Oriol Romeu,MID,Southampton,2.6,1,0,21,0,16.8,335,333,2,0,5.3,24.6,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,47079,2,2,12.0,5,-324,1753,2077,45,False,0,Brighton
Juraj Kucka,MID,Watford,0.0,0,0,0,0,0.0,495,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,12711,1,5,0.0,0,-99,158,257,55,False,0,Man City
Johann Berg Gudmundsson,MID,Burnley,0.0,0,0,0,0,0.0,108,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,4672,0,1,0.0,0,-30,14,44,54,True,0,Wolves
Dennis Praet,MID,Leicester,0.0,0,0,0,0,0.0,206,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1533,0,0,0.0,0,-3,0,3,49,True,0,Aston Villa
Crysencio Summerville,MID,Leeds,0.3,0,0,0,0,0.0,551,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,4245,0,0,0.0,0,-7,11,18,45,False,0,Crystal Palace
Edinson Cavani,FWD,Man Utd,0.0,0,0,0,0,0.0,269,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,149001,1,3,0.0,0,-556,103,659,84,False,0,Arsenal
Edinson Cavani,FWD,Man Utd,0.0,0,0,0,0,0.0,269,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,149001,1,1,0.0,0,-556,103,659,84,True,0,Chelsea
Daniel Amartey,DEF,Leicester,0.8,0,0,0,0,0.0,208,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,1028999,0,0,0.0,0,-2985,27201,30186,40,True,0,Aston Villa
Ed Turns,DEF,Brighton,0.0,0,0,0,0,0.0,653,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,3861,2,2,0.0,0,-73,74,147,40,True,0,Southampton
Tyrick Mitchell,DEF,Crystal Palace,2.2,0,0,0,0,0.0,162,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,146541,0,0,0.0,0,8090,13744,5654,45,True,0,Leeds
Salah-Eddine Oulad M'hand,MID,Arsenal,0.0,0,0,0,0,0.0,693,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,0,0,0,0,0,34,0,210,1,3,0.0,0,0,11,11,45,True,0,Man Utd
Ruben Loftus-Cheek,MID,Chelsea,4.9,0,0,14,1,50.2,132,335,0,0,8.8,20.0,2022-04-24T13:00:00Z,75,0,0,0,0,34,0,16738,0,1,18.0,3,7175,7511,336,54,True,0,West Ham
Ruben Loftus-Cheek,MID,Chelsea,4.9,0,0,3,0,0.3,132,364,0,0,0.6,5.4,2022-04-28T18:45:00Z,8,0,0,0,0,34,0,16738,1,1,0.0,1,7175,7511,336,54,False,0,Man Utd
Leandro Trossard,MID,Brighton,4.3,1,2,24,0,17.2,64,333,2,0,4.5,16.0,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,118558,2,2,12.0,7,-3692,9228,12920,58,True,0,Southampton
Dwight Gayle,FWD,Newcastle,0.9,0,0,3,0,0.0,300,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,3,0,0,0,0,34,0,14238,3,0,0.0,1,284,718,434,52,False,0,Norwich
Kayky,FWD,Man City,1.5,0,0,0,0,0.0,663,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,2517,1,5,0.0,0,52,201,149,50,True,0,Watford
Robert Street,FWD,Crystal Palace,0.0,0,0,0,0,0.0,542,336,0,0,0.0,0.0,2022-04-25T19:00:00Z,0,0,0,0,0,34,0,75914,0,0,0.0,0,-689,0,689,45,True,0,Leeds
Yerry Mina,DEF,Everton,-1.3,0,0,0,0,0.0,175,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,23475,0,2,0.0,0,115,214,99,49,False,0,Liverpool
Robert Elliot,GK,Watford,-1.5,0,0,0,0,0.0,574,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,49131,1,5,0.0,0,-104,372,476,40,False,0,Man City
Joshua Sargent,FWD,Norwich,0.0,0,0,0,0,0.0,516,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,26622,3,0,0.0,0,-2473,272,2745,54,True,0,Newcastle
Nick Pope,GK,Burnley,3.7,0,3,30,1,0.0,112,334,0,0,3.1,30.8,2022-04-24T13:00:00Z,90,0,0,0,0,34,4,351190,0,1,0.0,10,-17924,3346,21270,54,True,0,Wolves
Jack Harrison,MID,Leeds,7.0,0,0,6,1,29.6,267,336,0,0,5.9,8.8,2022-04-25T19:00:00Z,90,0,0,0,0,34,0,156930,0,0,21.0,3,22046,27547,5501,55,False,0,Crystal Palace
Kai Havertz,MID,Chelsea,7.3,0,0,4,1,23.8,141,335,0,0,5.1,7.4,2022-04-24T13:00:00Z,75,0,0,0,0,34,0,918291,0,1,20.0,3,180102,226067,45965,79,True,0,West Ham
Kai Havertz,MID,Chelsea,7.3,1,0,9,0,46.0,141,364,1,0,13.7,21.0,2022-04-28T18:45:00Z,69,0,0,0,0,34,0,918291,1,1,70.0,5,180102,226067,45965,79,False,0,Man Utd
Diogo Dalot,DEF,Man Utd,2.0,0,0,10,0,12.6,510,331,3,0,5.1,20.2,2022-04-23T11:30:00Z,90,0,0,0,0,34,0,150856,1,3,18.0,1,-425,10870,11295,42,False,0,Arsenal
Diogo Dalot,DEF,Man Utd,2.0,0,0,18,0,2.5,510,364,1,0,2.8,25.0,2022-04-28T18:45:00Z,90,0,0,0,0,34,0,150856,1,1,0.0,2,-425,10870,11295,42,True,0,Chelsea
Nathan Young-Coombes,FWD,Brentford,-1.0,0,0,0,0,0.0,640,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,84153,0,0,0.0,0,11930,16719,4789,45,True,0,Spurs
Josh Martin,MID,Norwich,0.0,0,0,0,0,0.0,330,340,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,25,3,0,0.0,0,0,0,0,50,True,0,Newcastle
Raphaël Varane,DEF,Man Utd,1.6,0,0,15,0,0.5,555,331,3,0,2.0,19.2,2022-04-23T11:30:00Z,90,0,0,0,0,34,0,208532,1,3,0.0,1,-4195,2998,7193,55,False,0,Arsenal
Raphaël Varane,DEF,Man Utd,1.6,0,0,9,0,10.5,555,364,1,0,3.6,21.4,2022-04-28T18:45:00Z,90,0,0,0,0,34,0,208532,1,1,4.0,2,-4195,2998,7193,55,True,0,Chelsea
Ben Nelson,DEF,Leicester,0.0,0,0,0,0,0.0,645,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,2353,0,0,0.0,0,78,139,61,40,True,0,Aston Villa
Andy Lonergan,GK,Everton,-1.5,0,0,0,0,0.0,571,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,6192,0,2,0.0,0,745,861,116,39,False,0,Liverpool
Joel Ward,DEF,Crystal Palace,1.2,0,0,20,1,1.8,474,336,0,0,1.3,10.6,2022-04-25T19:00:00Z,90,0,0,0,0,34,0,19402,0,0,1.0,5,-68,109,177,45,True,1,Leeds
Samuel Kalu,MID,Watford,-0.8,0,0,0,0,0.0,698,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,233,1,5,0.0,0,25,67,42,49,False,0,Man City
Trent Alexander-Arnold,DEF,Liverpool,5.3,0,0,23,1,65.5,237,338,0,0,9.2,26.4,2022-04-24T15:30:00Z,90,0,0,0,0,34,0,3555301,0,2,0.0,5,24194,57829,33635,84,True,1,Everton
Jesse Lingard,MID,Man Utd,1.6,0,0,2,0,0.5,276,331,0,0,0.1,0.2,2022-04-23T11:30:00Z,13,0,0,0,0,34,0,86780,1,3,0.0,1,904,1257,353,67,False,0,Arsenal
Jesse Lingard,MID,Man Utd,1.6,0,0,0,0,0.0,276,364,0,0,0.0,0.0,2022-04-28T18:45:00Z,0,0,0,0,0,34,0,86780,1,1,0.0,0,904,1257,353,67,True,0,Chelsea
Owen Beck,DEF,Liverpool,1.5,0,0,0,0,0.0,627,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,1622,0,2,0.0,0,-7,19,26,40,True,0,Everton
Harry Kane,FWD,Spurs,5.5,0,0,3,1,0.8,357,332,0,0,5.6,8.2,2022-04-23T16:30:00Z,90,0,0,0,0,34,0,2098014,0,0,47.0,2,-240326,25537,265863,125,False,0,Brentford
Connor Roberts,DEF,Burnley,3.5,0,0,24,1,16.8,585,334,0,0,3.1,14.0,2022-04-24T13:00:00Z,90,0,0,0,0,34,0,43881,0,1,0.0,6,177,4346,4169,44,True,0,Wolves
Adam Webster,DEF,Brighton,0.2,0,0,9,0,0.1,61,333,2,0,1.4,11.8,2022-04-24T13:00:00Z,61,0,0,0,0,34,0,24712,2,2,2.0,1,-477,321,798,43,True,0,Southampton
Phil Foden,MID,Man City,5.3,0,0,0,0,0.0,265,339,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,563425,1,5,0.0,0,36012,63602,27590,78,True,0,Watford
João Virgínia,GK,Everton,0.0,0,0,0,0,0.0,181,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,0,0,0,0,34,0,71194,0,2,0.0,0,-341,0,341,40,False,0,Liverpool
Reece James,DEF,Chelsea,1.7,0,0,0,0,0.0,142,335,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,0,0,0,0,34,0,1619877,0,1,0.0,0,308120,339765,31645,64,True,0,West Ham
Reece James,DEF,Chelsea,1.7,0,0,21,0,50.0,142,364,1,0,14.3,31.8,2022-04-28T18:45:00Z,90,0,0,0,0,34,0,1619877,1,1,61.0,2,308120,339765,31645,64,False,0,Man Utd
Tommi O'Reilly,MID,Aston Villa,0.0,0,0,0,0,0.0,713,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,0,0,0,0,34,0,194,0,0,0.0,0,30,49,19,45,False,0,Leicester
Sergi Canós,MID,Brentford,0.0,0,0,0,0,0.0,81,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,0,0,0,0,34,0,97838,0,0,0.0,0,-2803,22,2825,55,True,0,Spurs
